Name,start_offset_ms,repeat_offset_ms,Hit,Number of Impacts,IsFieldTick,CC,Damage,Duration,Interval,Combo Finisher,Burning,Bleeding,Blindness,Vulnerability,Chilled,Regeneration,Swiftness,Superspeed,Weakness,Cripple,Stability,Immobilize,Vigor,Resistance,Fury,Might,Protection,Boon Extension,Quickness,Stability,Aegis,Resolution,Slow
Clapotis,360,,1,1,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,
Breaking Wave,480,,1,1,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Riptide,40,,1,1,,,0.33,4,,,,,,,,5,,,,,,,,,,,,,,,,,
Aqua Siphon,600,,1,1,,,0.75,,,,,,,,,5,,,,,,,,,,,,,,,,,
Charged Strike,280,,1,1,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,
Polaric Slash,360,,1,1,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,
Call Lightning,560,,1,1,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Call Lightning,760,,2,1,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Call Lightning,960,,3,1,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Call Lightning,1160,,4,1,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Polaric Leap,280,,1,1,,1,0.66,,,Leap,,,,,,,,3,3,,,,,,,,,,,,,,
Quantum Strike,600,,1,1,,,0.5,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,800,,2,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,1000,,3,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,1200,,4,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,1400,,5,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,1600,,6,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,1800,,7,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,2000,,8,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Quantum Strike,2200,,9,1,,,0.425,,,,,,,1|8,,,,,,,,,,,,,,,,,,,
Crystal Slash,280,,1,1,,,0.8,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Crystalline Strike,360,,1,1,,,0.9,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Crystalline Sunder,480,,1,1,,,1.4,,,,,1|8,,,,,,,,3,,,,,,,,,,,,,
Earthen Vortex,720,,1,1,,,1.8,,,Blast,,2|8,,,,,,,,3,,,,,,,,,,,,,
Rust Frenzy,360,,1,1,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Rust Frenzy,360,,2,2,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Rust Frenzy,600,,3,3,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Rust Frenzy,640,,4,4,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Rust Frenzy,840,,5,5,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Rust Frenzy,840,,6,6,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Rust Frenzy,1080,,7,7,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Rust Frenzy,1120,,8,8,,,2.64,,,,,1|4,,,,,,,,,,,,,,,,,,,,,
Dragon's Claw,440,,1,3,,,1.125,,,,,,,,,,,,,,,,,,,,,,,,,,
Drake's Breath,520,,1,1,,,0.8,,,,1|4,,,,,,,,,,,,,,,,,,,,,,
Drake's Breath,760,,2,1,,,0.8,,,,1|4,,,,,,,,,,,,,,,,,,,,,,
Drake's Breath,1000,,3,1,,,0.8,,,,1|4,,,,,,,,,,,,,,,,,,,,,,
Drake's Breath,1240,,4,1,,,0.8,,,,1|4,,,,,,,,,,,,,,,,,,,,,,
Burning Speed,800,,1,1,,,2,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Burning Speed,160,1000,2,Duration,1,,0.2,5,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Ring of Fire,280,,1,1,,,2,,,,2|4,,,,,,,,,,,,,,,,,,,,,,
Fire Grab,480,,1,1,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Vapor Blade,360,,1,1,,,0.33,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Vapor Blade,1360,,2,1,,,0.33,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Cone of Cold,520,,1,1,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Cone of Cold,760,,2,1,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Cone of Cold,1000,,3,1,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Cone of Cold,1240,,4,1,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Frozen Burst,200,,1,1,,,0.4,,,Blast,,,,,3,,,,,,,,,,,,,,,,,,
Frost Aura,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transmute Frost,840,,1,1,,,0.5,,,,,,,,,4,,,,,,,,,,,,,,,,,
Cleansing Wave,960,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Whip,360,,1,1,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Whip,560,,2,1,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,
Convergence,1320,,1,1,,,1.8,,,Blast,,,,,,,,,3,,,,,,2.5,,,,,,,,
Shocking Aura,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transmute Lightning,840,,1,1,,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Ride the Lightning,80,,1,1,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Updraft,880,,1,1,,1,,,,,,,,,,,10,,,,,,,,,,,,,,,,
Impale,640,,1,1,,,0.77,,,,,1|10,,,,,,,,,,,,,,,,,,,,,
Ring of Earth,200,,1,1,,,0.33,,,,,3|6,,,,,,,,2,,,,,,,,,,,,,
Ring of Earth,760,,1,1,,,1.5,,,,,3|6,,,,,,,,2,,,,,,,,,,,,,
Earthen Rush,280,,1,1,,,1.8,,,Leap,,,,,,,,,,,,2,,,,,,,,,,,
Earthquake,480,,1,1,,1,3,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Churning Earth,0,,1,,,,,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Churning Earth,800,,2,1,,,3,,,,,10|8,,,,,,,,4,,,,,,,,,,,,,
Flamewall,560,1000,1,Duration,1,,0.1,9,,,1|2.5,,,,,,,,,,,,,,,,,,,,,,
Fire Shield,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transmute Fire,840,,1,1,,,1,,,,1|6,,,,,,,,,,,,,,,5|6,,,,,,,
Freezing Gust,280,,1,1,,,0.25,,,,,,,,3,,,,,,,,,,,,,,,,,,
Comet,760,,1,1,,1,0.75,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Swirling Winds,680,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
Gale,560,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetic Wave,0,,1,1,,,1,,,Blast,,,,,,,,,,5,,,,,,,,,,,,,
Obsidian Flesh,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heat Sync,560,,1,,,,,,,,,,,,,,,,,,,,,,10,3|10,,,,,,,
Wildfire,1560,1000,1,Duration,1,,0.44,8,1,,1|3,,,,,,,,,,,,,,,,,,,,,,
Tidal Surge,920,,1,1,,1,1,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Water Globe,920,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclone,560,,1,1,,1,0.9,,,,,,,,,,10,2.5,,,,,,,,,,,,,,,
Lightning Orb,400,,1,1,,,0.8,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,680,,2,1,,,0.72,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,960,,3,1,,,0.64,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,1240,,4,1,,,0.56,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,1520,,5,1,,,0.48,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,1800,,6,1,,,0.4,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,2080,,7,1,,,0.32,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,2360,,8,1,,,0.24,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,2760,,9,1,,,0.16,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,3160,,10,1,,,0.08,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,3600,,11,1,,,0.05,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,4000,,12,1,,,0.05,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,4400,,13,1,,,0.05,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Lightning Orb,4800,,14,1,,,0.05,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Sand Squall,560,,1,,,,,,,Blast,,,,,,,,,,,,,,,,,2,3,,,,,
Dust Storm,1560,,1,1,,,0.3,,,,,2|10,2,,,,,,,,,,,4,,,,,,,,,
Dust Storm,2640,,2,1,,,0.3,,,,,2|10,2,,,,,,,,,,,,,,,,,,,,
Dust Storm,3560,,3,1,,,0.3,,,,,2|10,2,,,,,,,,,,,,,,,,,,,,
Dust Storm,4640,,4,1,,,0.3,,,,,2|10,2,,,,,,,,,,,,,,,,,,,,
Dust Storm,5560,,5,1,,,0.3,,,,,2|10,2,,,,,,,,,,,,,,,,,,,,
Dust Storm,6640,,6,1,,,0.3,,,,,2|10,2,,,,,,,,,,,,,,,,,,,,
Arcane Brilliance,520,,1,1,,,0.5,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Signet of Restoration,440,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Harmony,680,,1,,,,,,,,,,,,,,,,,,,,,,,3|20,,,,,,,
Arcane Blast,0,,1,1,,,1.4,,,Projectile|1,,,,,,,,,,,,,,,,,,,,,,,
Arcane Echo,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane Wave,800,,1,1,,1,1.4,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Conjure Frost Bow,480,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conjure Lightning Hammer,880,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Arrow,560,,1,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost Volley,360,,1,1,,,0.5,,,Projectile|1,,,,1|15,,,,,,,,,,,,,,,,,,,
Frost Volley,680,,2,1,,,0.5,,,Projectile|1,,,,1|15,,,,,,,,,,,,,,,,,,,
Frost Volley,1000,,3,1,,,0.5,,,Projectile|1,,,,1|15,,,,,,,,,,,,,,,,,,,
Frost Volley,1320,,4,1,,,0.5,,,Projectile|1,,,,1|15,,,,,,,,,,,,,,,,,,,
Frost Volley,1640,,5,1,,,0.5,,,Projectile|1,,,,1|15,,,,,,,,,,,,,,,,,,,
Frost Fan,240,,1,7,,,1.75,,,,,,,,1,,,,,,,,,,,,,,,,,,
Frost Storm,1040,,1,1,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,
Frost Storm,1320,,2,1,,,0.63,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,1520,,3,1,,,0.56,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,1560,,4,1,,,0.49,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,1800,,5,1,,,0.42,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,1800,,6,1,,,0.35,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2000,,7,1,,,0.28,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2040,,8,1,,,0.21,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2280,,9,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2280,,10,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2480,,11,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2520,,12,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2760,,13,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2760,,14,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2960,,15,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3000,,16,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3240,,17,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3240,,18,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3480,,19,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3720,,20,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3960,,21,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,4240,,22,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,4480,,23,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,4720,,24,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Deep Freeze,1120,,1,1,,1,0.8,,,,,,,,5,,,,,,,,,,,,,,,,,,
Lightning Swing,360,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Static Swing,320,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderclap,320,,1,1,,,1.5,,,Blast,,,3,,,,,,,,,,,,,,,,,,,,
Lightning Leap,800,,1,1,,,1,,,Leap,,,,,,,,,,,,,,,,,,,3,,,,
Wind Blast,680,,1,1,,1,0.33,,,,,,,,,,,3,,,,,,,,,,,,,,,
Invoke Lightning,360,,1,1,,,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,360,,2,1,,,0.7425,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,360,,3,1,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,480,,4,1,,,0.5775,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,480,,5,1,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,480,,6,1,,,0.4125,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,600,,7,1,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,600,,8,1,,,0.2475,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,600,,9,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,760,,10,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,760,,11,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,760,,12,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,13,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,14,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,15,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,16,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,17,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,18,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,1000,,19,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,1000,,20,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Static Field,680,,1,1,,1,0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Fire),400,,1,1,,,1.5,,,,3|6,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Water),400,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Air),400,,1,1,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Earth),400,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Fire),880,1000,1,Duration,1,,0.5,11,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),1600,,1,1,,,0.8,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),1920,,2,1,,,0.72,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),2240,,3,1,,,0.64,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),2560,,4,1,,,0.56,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),2880,,5,1,,,0.48,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),3200,,6,1,,,0.4,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),3520,,7,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),3840,,8,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),4160,,9,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),4480,,10,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),4800,,11,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),5120,,12,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),5440,,13,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),5760,,14,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
